id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
70,campello,Sin clasificar,"Estos son los dos empresarios más ricos de Alicante, según Forbes https://www.informacion.es/economia/2025/11/04/son-empresarios-ricos-alicante-forbes-123346752.html Estos son los dos empresarios más ricos de Alicante, según Forbes La suma de sus fortunas alcanza los 485 millones de euros Amancio Ortega, su hija Sandra, Rafael del Pino y Juan Roig, los más ricos de España / Europa Press En una...",WEB www.informacion.es,44.983071,16.247572,33TWK9835681826,una,Federacija Bosne i Hercegovine,,river,nominatim,2025-11-04T18:32:33,2025-11-04T18:32:33
71,campello,Sin clasificar,"Noticias de Alicante En caso de una alerta roja por una dana o cualquier otra emergencia meteorológica, los colegios e institutos podrán confinar a los alumnos.",@AlicanteDirectoNews,,,,caso de una alerta roja por una dana o cualquier otra emergencia meteorológica,,,,mensajes,2025-11-04T19:08:28,2025-11-04T19:08:28
72,campello,Sin clasificar,Noticias de Alicante Alicante pondrá fin a la circulación de tuctucs en el Casco Antiguo.,@AlicanteDirectoNews,46.948289,7.451273,32TLT8214400581,Casco Antiguo,Bern/Berne,Verwaltungskreis Bern-Mittelland,quarter,nominatim,2025-11-04T19:08:28,2025-11-04T19:08:28
73,campello,Sin clasificar,"Noticias de Alicante Vicente Castelló, fundador del grupo Gastronou, al que pertenecen los emblemáticos restaurantes Nou Manolín y Piripi, iconos de la gastronomía alicantina y Hostelería por el Clima, un proyecto impulsado por Coca-Cola y la fundación ECODES, que promueve la acción climática en el sector hostelero, han sumado nuevos reconocimientos.",@AlicanteDirectoNews,,,,sector hostelero,,,,mensajes,2025-11-04T19:08:28,2025-11-04T19:08:28
74,campello,Sin clasificar,"Camarero, sobre la dimisión de Mazón: 'Que mantenga el acta es una decisión personal.",WEB www.levante-emv.com,42.183949,-4.768948,30TUM5392071714,Camarero,Castilla y León,Valle del Retortillo,locality,nominatim,2025-11-04T19:52:45,2025-11-04T19:52:45
75,campello,Sin clasificar,La acusación de ACPV pide a la jueza de la dana que reclame los papeles que firmó Carlos Mazón en El Ventorro https://www.levante-emv.com/comunitat-valenciana/2025/11/04/la-acusacion-popular-y-particular-accio-cultural-del-pais-valencia-pide-a-la-jueza-de-la-dana-que-reclame-los-papeles-que-firmo-carlos-mazon-en-el-ventorro-123350050.html La acusación de ACPV pide a la jueza de la dana que recl...,WEB www.levante-emv.com,35.661543,139.698750,54SUE8221947189,Ventorro https://www,,渋谷区,theatre,nominatim,2025-11-04T19:52:46,2025-11-04T19:52:46
76,campello,Sin clasificar,"'Me llevó a rastras a la chabola, me encerró, me pegó una bofetada y empezó a violarme' https://www.levante-emv.com/sucesos/2025/11/04/hombre-sintecho-me-llevo-rastras-chabola-encerro-pego-violo-valencia-123353564.html ""Me llevó a rastras a la chabola, me encerró, me pegó una bofetada y empezó a violarme"" Un hombre sin hogar se enfrenta a 39 años de prisión por presuntamente retener, maltratar,...",WEB www.levante-emv.com,10.376287,-64.185568,20PLS7021047258,su cabaña,Sucre,Municipio Sucre,locality,nominatim,2025-11-04T19:52:47,2025-11-04T19:52:47
77,campello,Sin clasificar,"Amancio y Sandra Ortega, Rafael del Pino y Juan Roig copan la Lista Forbes de los 100 españoles más ricos https://www.levante-emv.com/economia/activos/2025/11/04/amancio-sandra-ortega-rafael-pino-123338032.html Amancio y Sandra Ortega, Rafael del Pino y Juan Roig copan la Lista Forbes de los 100 españoles más ricos El fundador de Inditex lleva encabezando la Lista de Forbes durante once años co...",WEB www.levante-emv.com,20.827605,-77.578741,18QTJ3161905216,Amancio,Las Tunas,,administrative,nominatim,2025-11-04T19:52:49,2025-11-04T19:52:49
78,campello,Sin clasificar,"🏃‍♀️🏔️ ¡Abiertas las inscripciones para el XXI Trail Serra d’Oltà! 🏔️🏃‍♂️ El próximo 14 de diciembre de 2025, Calp volverá a vivir la gran fiesta del Trail con una nueva edición del Trail Serra d’Oltà.",@AyuntamientodeCalp,36.532273,-5.390979,30STF8594545647,Abiertas,Andalucía,Serranía de Ronda,locality,nominatim,2025-11-04T20:00:28,2025-11-04T20:00:28
79,campello,Sin clasificar,"Noticias de Alicante La vacunación frente la neumonía aparece en los protocolos de inmunización para enfermos crónicos y por razones de edad con una dosis de una vacuna conjugada (VNC20), que protege contra 20 serotipos de la bacteria streptococcus pneumoniae.",@AlicanteDirectoNews,,,,protocolos de inmunización para enfermos crónicos y por razones de edad con una dosis de una vacuna conjugada (VNC20,,,,mensajes,2025-11-04T20:08:28,2025-11-04T20:08:28
80,campello,Sin clasificar,Noticias de Alicante El pulso entre el Ayuntamiento de Alicante y los locales de ocio del Casco Antiguo por la ZAS continúa abierto.,@AlicanteDirectoNews,38.343637,-0.488171,30SYH1951546929,Alicante El,Comunitat Valenciana,Alacant / Alicante,administrative,nominatim,2025-11-04T20:08:28,2025-11-04T20:08:28
81,campello,Sin clasificar,"Noticias de Alicante El gobierno de Barcala ha dado luz verde a una modificación técnica del proyecto de ampliación del cementerio municipal para introducir varios ajustes en obra, sin incremento de coste ni ampliación del plazo previsto.",@AlicanteDirectoNews,52.458569,15.632694,33UWU4298912231,obra,województwo lubuskie,,river,nominatim,2025-11-04T20:08:28,2025-11-04T20:08:28
82,campello,Sin clasificar,"🎨 Nova exposició a la Sala Joves Art! Del 7 al 28 de novembre, vine a descobrir “Andrea Pidal Ribes: Una exploració surreal de la identitat femenina”, una mostra que ens convida a mirar més enllà del que és evident, a través d’un univers ple de símbols i emocions.",@AjuntamentDeDenia,46.685195,16.677949,33TXM2831371549,Nova,Nyugat-Dunántúl,Zala vármegye,administrative,nominatim,2025-11-04T21:01:28,2025-11-04T21:01:28
83,campello,Hazards,Dos incendios en Elda movilizan a los bomberos: uno en un bar del centro y otro en una nave industrial de Finca Lacy https://diariodealicante.net/incendios-elda-bomberos-alicante/,@diarioAlicante,,,,Elda movilizan a los bomberos: uno en un bar del centro y otro en una nave industrial de Finca Lacy https://diariodealicante,,,,mensajes,2025-11-04T21:07:30,2025-11-04T21:07:30
84,campello,Disturbios Civiles,"Noticias de Alicante Los analistas de laboratorio, cuya huelga ha provocado que se dejen de procesar más de 5.000 pruebas diagnósticas al día en la provincia de Alicante, veinte mil en los cuatro días que ha durado la protesta, han celebrado concentraciones en forma de sentadas delante del Hospital de Sant Joan, en Alicante.",@AlicanteDirectoNews,38.343637,-0.488171,30SYH1951546929,Alicante,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-04T21:09:28,2025-11-04T21:09:28
85,campello,Sin clasificar,Noticias de Alicante La Junta de Gobierno Local de Alicante aprobó este martes la continuidad de dos servicios para las personas mayores de la ciudad: el de auxiliares de información en los Centros Municipales de Mayores y el Servicio de Ayuda a Domicilio (SAD).,@AlicanteDirectoNews,,,,Centros Municipales de Mayores y el Servicio de Ayuda a Domicilio (SAD,,,,mensajes,2025-11-04T21:09:28,2025-11-04T21:09:28
86,campello,Sin clasificar,Ayuntamiento de El Campello https://www.elcampello.es/index.php?s=areas&id=10 BASES DE LA CONVOCATORIA DEL DISEÑO DE LA LONA DE LA FACHADA.,WEB www.elcampello.es,42.907433,-2.064592,30TWN7635850959,Ayuntamiento,Navarra - Nafarroa,Sakana,townhall,cache,2025-11-04T23:55:58,2025-11-04T23:55:58
87,campello,Sin clasificar,Ayuntamiento de El Campello https://www.elcampello.es/index.php?s=areas&id=23 Más información en: https://deportes.elcampello.es/ Correo electrónico: deportes@elcampello.org,WEB www.elcampello.es,42.907433,-2.064592,30TWN7635850959,Ayuntamiento,Navarra - Nafarroa,Sakana,townhall,cache,2025-11-04T23:55:58,2025-11-04T23:55:58
88,campello,Sin clasificar,Ayuntamiento de El Campello https://www.elcampello.es/index.php?s=areas&id=19 Pulsa sobre la imagen de arriba para acceder a toda la información de educación.,WEB www.elcampello.es,42.907433,-2.064592,30TWN7635850959,Ayuntamiento,Navarra - Nafarroa,Sakana,townhall,cache,2025-11-04T23:55:59,2025-11-04T23:55:59
89,campello,Sin clasificar,"El PP y Vox, intereses contrapuestos en un mismo escenario tras la dimisión de Mazón https://www.informacion.es/politica/2025/11/04/pp-vox-intereses-contrapuestos-escenario-123359801.html El PP y Vox, intereses contrapuestos en un mismo escenario tras la dimisión de Mazón Expertos sostienen que un adelanto electoral podría reforzar a los ultras y que esperar a 2027 debería permitir a los popula...",WEB www.informacion.es,35.661543,139.698750,54SUE8221947189,un mismo escenario tras la dimisión de Mazón https://www,,渋谷区,theatre,nominatim,2025-11-05T00:15:18,2025-11-05T00:15:18
90,campello,Sin clasificar,La acusación de ACPV pide a la jueza de la dana que reclame los papeles que firmó Carlos Mazón en El Ventorro https://www.informacion.es/politica/2025/11/04/la-acusacion-popular-y-particular-accio-cultural-del-pais-valencia-pide-a-la-jueza-de-la-dana-que-reclame-los-papeles-que-firmo-carlos-mazon-en-el-ventorro-123354974.html La acusación de ACPV pide a la jueza de la dana que reclame los papel...,WEB www.informacion.es,35.661543,139.698750,54SUE8221947189,Ventorro https://www,,渋谷区,theatre,cache,2025-11-05T00:15:18,2025-11-05T00:15:18
91,campello,Sin clasificar,Igualdad confirma como crimen machista el asesinato de Cristina en Alicante https://www.informacion.es/sucesos/sucesos-en-alicante/2025/11/04/igualdad-confirma-crimen-machista-asesinato-123342261.html Igualdad confirma como crimen machista el asesinato de Cristina en Alicante La pareja y un conocido están en prisión preventiva por matarla a puñaladas para robarle 250.000 € de una herencia Detie...,WEB www.informacion.es,38.609596,-0.273310,30SYH3742076981,Alicante https://www,Comunitat Valenciana,,art,cache,2025-11-05T00:15:19,2025-11-05T00:15:19
92,colombia,Sin clasificar,"Movilidad en Bogotá hoy, 4 de noviembre: conozca todos los detalles aquí https://www.eltiempo.com/bogota/movilidad-en-bogota-hoy-4-de-noviembre-conozca-todos-los-detalles-aqui-3505701 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar la funcionalidad del sitio y mostrar publicidad relacionada con s...",WEB www.eltiempo.com,4.682819,-74.165750,18NWL9252617658,Bogotá hoy,"Bogotá, Distrito Capital",Bogotá,bakery,cache,2025-11-04T12:52:53,2025-11-04T12:52:53
93,colombia,Sin clasificar,"Perú rompe relaciones diplomáticas con México tras asilo concedido a Betssy Chávez, ex primera ministra de Pedro Castillo https://www.eltiempo.com/mundo/latinoamerica/peru-rompe-relaciones-diplomaticas-con-mexico-tras-asilo-concedido-a-betssy-chavez-ex-primera-ministra-de-pedro-castillo-3505678 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el porta...",WEB www.eltiempo.com,,,,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el porta,,,,mensajes,2025-11-04T12:52:54,2025-11-04T12:52:54
94,colombia,Sin clasificar,"Dos soldados del Ejército Nacional fueron secuestrados en La Macarena, Meta, durante una operación militar de acompañamiento al CTI de la Fiscalía https://www.eltiempo.com/colombia/otras-ciudades/dos-soldados-del-ejercito-nacional-fueron-secuestrados-en-la-macarena-meta-durante-una-operacion-militar-de-acompanamiento-al-cti-de-la-fiscalia-esto-se-sabe-3505688 En este portal utilizamos datos de...",WEB www.eltiempo.com,37.403633,-5.982005,30STG3605043824,Macarena,Andalucía,Sevilla,administrative,nominatim,2025-11-04T12:52:54,2025-11-04T12:52:54
95,colombia,Sin clasificar,"El paso a paso del crimen del estudiante de Los Andes, Jaime Esteban Moreno, tras fiesta de Halloween en Bogotá https://www.eltiempo.com/bogota/el-paso-a-paso-del-crimen-del-estudiante-de-los-andes-jaime-esteban-moreno-tras-fiesta-de-halloween-en-bogota-3505694 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadístic...",WEB www.eltiempo.com,35.661543,139.698750,54SUE8221947189,Bogotá https://www,,渋谷区,theatre,nominatim,2025-11-04T12:52:55,2025-11-04T12:52:55
96,colombia,Terrorismo,"Murió Dick Cheney, exvicepresidente de Estados Unidos y uno de los arquitectos de la llamada 'guerra contra el terrorismo' https://www.eltiempo.com/mundo/eeuu-y-canada/murio-dick-cheney-exvicepresidente-de-estados-unidos-y-uno-de-los-arquitectos-de-la-llamada-guerra-contra-el-terrorismo-3505719 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el porta...",WEB www.eltiempo.com,,,,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el porta,,,,mensajes,2025-11-04T15:02:52,2025-11-04T15:02:52
97,colombia,Sin clasificar,Abogado de la familia de víctimas en el accidente en la avenida Mutis denuncia irregularidades en investigación: 'Situación que genera incertidumbre' https://www.eltiempo.com/bogota/abogado-de-familia-de-las-victimas-en-el-accidente-en-la-avenida-mutis-habla-y-clama-celeridad-de-la-justicia-situacion-que-genera-incertidumbre-3505721 En este portal utilizamos datos de navegación / cookies propia...,WEB www.eltiempo.com,23.075487,-102.147743,13QGF9222554728,accidente,San Luis Potosí,Villa de Ramos,cliff,nominatim,2025-11-04T15:42:49,2025-11-04T15:42:49
98,colombia,Sin clasificar,Nuevos detalles sobre tragedia que causó un hombre armado y disfrazado de payaso en Halloween; Policía lo busca por muerte de niña de 8 años en Valle https://www.eltiempo.com/colombia/cali/nuevos-detalles-sobre-la-tragedia-que-causo-un-hombre-armado-disfrazado-de-payaso-en-halloween-sigue-rechazo-por-la-muerte-de-nina-de-8-anos-en-valle-3505741 En este portal utilizamos datos de navegación / co...,WEB www.eltiempo.com,48.259779,-79.045326,17UPP4507347021,Halloween,Québec,Rouyn-Noranda,path,nominatim,2025-11-04T15:42:50,2025-11-04T15:42:50
99,colombia,Sin clasificar,Accidente en Cali entre buseta escolar y carro particular deja 15 heridos: 12 de los lesionados son niños; esto es lo que se sabe del siniestro https://www.eltiempo.com/colombia/cali/accidente-en-cali-entre-buseta-escolar-y-carro-particular-deja-15-heridos-12-de-los-lesionados-son-ninos-esto-es-lo-que-se-sabe-del-siniestro-3505801 En este portal utilizamos datos de navegación / cookies propias...,WEB www.eltiempo.com,,,,Cali entre buseta escolar y carro particular deja 15 heridos: 12 de los lesionados son niños,,,,mensajes,2025-11-04T18:12:50,2025-11-04T18:12:50
100,colombia,Sin clasificar,"WhatsApp Web presenta caída global: usuarios reportaron fallas en la página y aún no hay pronunciamiento de Meta https://www.eltiempo.com/tecnosfera/apps/whatsapp-web-presenta-caida-global-usuarios-reportaron-fallas-en-la-pagina-y-aun-no-hay-pronunciamiento-de-meta-3505794 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar informació...",WEB www.eltiempo.com,35.661543,139.698750,54SUE8221947189,página y aún no hay pronunciamiento de Meta https://www,,渋谷区,theatre,nominatim,2025-11-04T18:12:50,2025-11-04T18:12:50
