id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
71,campello,Sin clasificar,"Noticias de Alicante ""La inteligencia artificial (IA), si la utilizamos bien, va a reducir los crímenes en violencia de género"".",@AlicanteDirectoNews,36.741615,-3.517577,30SVF5379266334,violencia de género,Andalucía,Comarca de la Costa Granadina,memorial,nominatim,2025-11-06T18:09:13,2025-11-06T18:09:13
72,campello,Sin clasificar,Noticias de Alicante Polémica con los bomberos del Ayuntamiento de Alicante.,@AlicanteDirectoNews,,,,Alicante Polémica,,,,mensajes,2025-11-06T18:09:13,2025-11-06T18:09:13
73,campello,Sin clasificar,Noticias de Alicante La Gran Carrera del Mediterráneo que se disputará el domingo en Alicante trae cambios en el tráfico de la ciudad. Unas medidas especiales activadas por el Ayuntamiento de Alicante ya que la prueba recorrerá muchas de las principales vías de la ciudad. via Información - Alicante https://ift.tt/gJOHa8N #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos,@AlicanteDirectoNews,,,,Alicante trae cambios,,,,mensajes,2025-11-06T19:09:13,2025-11-06T19:09:13
74,campello,Sin clasificar,"Noticias de Alicante El conocimiento ya no solo se genera en las universidades, sino también en las empresas. Cada vez más. Y esto obliga a las instituciones académicas a un replanteamiento para seguir siendo lugares atractivos para los jóvenes. via Información - Alicante https://ift.tt/7h8IqlN #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",@AlicanteDirectoNews,18.994914,-98.205241,14QNG8365200453,universidades,Puebla,Municipio de Puebla,hamlet,nominatim,2025-11-06T20:09:13,2025-11-06T20:09:13
75,campello,Sin clasificar,Noticias de Alicante El primer ChatGPT humano.,@AlicanteDirectoNews,38.343637,-0.488171,30SYH1951546929,Alicante El,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-06T20:09:13,2025-11-06T20:09:13
76,campello,Sin clasificar,Noticias de Alicante Un reconocimiento para una innovación gracias a la IA que salva vidas.,@AlicanteDirectoNews,38.700854,-0.389968,30SYH2697386814,Alicante Un,Comunitat Valenciana,,residential,nominatim,2025-11-06T20:09:13,2025-11-06T20:09:13
77,campello,Sin clasificar,Noticias de Alicante El aumento del riesgo de la gripe aviar ha llevado al Ministerio de Agricultura a prohibir la cría de aves al aire libre a partir del próximo lunes.,@AlicanteDirectoNews,38.343637,-0.488171,30SYH1951546929,Alicante El,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-06T20:09:13,2025-11-06T20:09:13
78,campello,Sin clasificar,"ESPECIAL MULTIMEDIA | Juan Carlos I habla de (algunas) personas de su vida https://www.informacion.es/nacional/2025/11/05/juan-carlos-memorias-rey-emerito-123400141.html Juan Carlos I habla de (algunas) personas de su vida ""Mi padre siempre me aconsejó no escribir mis memorias.",WEB www.informacion.es,,,,Juan Carlos I habla de (algunas,,,,mensajes,2025-11-06T20:35:19,2025-11-06T20:35:19
79,campello,Sin clasificar,Noticias de Alicante El Patronato municipal de Turismo Alicante quiere aprovechar el interés creciente del mercado estadounidense para atraer nuevos viajeros a la ciudad.,@AlicanteDirectoNews,38.246866,-0.808464,30SXH9177535476,Alicante El Patronato,Comunitat Valenciana,,sports_centre,nominatim,2025-11-06T21:09:13,2025-11-06T21:09:13
80,campello,Sin clasificar,El puerto de Alicante contará con 88 millones hasta 2029 para mejorar accesos y sostenibilidad https://diariodealicante.net/puerto-alicante-inversiones-88-millones-2029/,@diarioAlicante,38.343637,-0.488171,30SYH1951546929,Alicante,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-06T21:33:13,2025-11-06T21:33:13
81,campello,Sin clasificar,"¿Cuándo son Los40 Music Awards Santander 2025 en Valencia? Fecha, horario, artistas y dónde ver https://www.levante-emv.com/cultura/2025/11/05/40-music-awards-2025-valencia-cuando-son-fecha-horario-artistas-donde-ver-123387293.html ¿Cuándo son Los40 Music Awards Santander 2025 en Valencia? Fecha, horario, artistas y dónde ver Rosalía estará en LOS40 Music Awards Santander 2025.",WEB www.levante-emv.com,,,,Valencia? Fecha,,,,mensajes,2025-11-06T22:55:43,2025-11-06T22:55:43
82,campello,Sin clasificar,"Aspe Televisión | Aspe (Facebook) 🤩 #AspeNoticias | Celebración de los XIII Premios Onda Cero Elche Comarcas del Vinalopó 2025 con reconocimiento a la Muestra Gastronómica de Aspe y a los Cronistas de nuestra comarca, entre ellos Gonzalo Martínez Español y Carlos Aznar Pavia.",@santaelenaaspe,,,,Aspe (Facebook,,,,mensajes,2025-11-06T23:04:14,2025-11-06T23:04:14
83,campello,Sin clasificar,La jueza de la dana pide a la empresa del aparcamiento de la Glorieta el tique de la periodista que comió con Mazón https://www.levante-emv.com/comunitat-valenciana/2025/11/06/jueza-dana-pide-empresa-aparcamiento-123428886.html La jueza de la dana pide a la empresa del aparcamiento de la Glorieta el tique de la periodista que comió con Mazón El Tribunal de Instancia de Catarroja dicta una provi...,WEB www.levante-emv.com,35.583031,-105.770002,13SDV3023737974,Glorieta,New Mexico,Santa Fe County,locality,nominatim,2025-11-06T23:05:36,2025-11-06T23:05:36
84,campello,Sin clasificar,"Joan-Carles Martí, director de Levante-EMV: 'Este premio es para los vecinos que nos abrieron las puertas de sus casas para darles voz' https://www.levante-emv.com/comunitat-valenciana/camp-de-turia/2025/11/06/entrega-premio-riba-roja-levante-123434085.html Joan-Carles Martí, director de Levante-EMV: ""Este premio es para los vecinos que nos abrieron las puertas de sus casas para darles voz"" Rib...",WEB www.levante-emv.com,41.386219,1.613010,31TCF8403482560,Joan-Carles Martí,Catalunya,Alt Penedès,residential,nominatim,2025-11-06T23:05:37,2025-11-06T23:05:37
85,campello,Sin clasificar,"El alcalde de l'Alcúdia denuncia la divulgación de un cartel de 'Se busca vivo o muerto' con su foto https://www.levante-emv.com/ribera/2025/11/06/alcalde-lalcudia-denuncia-divulgacion-cartel-se-busca-vivo-muerto-foto-123438958.html El alcalde de l'Alcúdia denuncia la divulgación de un cartel de ""Se busca vivo o muerto"" con su foto Andreu Salom, que se encuentra de baja médica, pide a la Guardi...",WEB www.levante-emv.com,39.853247,3.121250,31SEE1037111476,Alcúdia,Illes Balears,Raiguer,administrative,nominatim,2025-11-06T23:05:38,2025-11-06T23:05:38
86,campello,Sin clasificar,"Así son las primeras viviendas industrializadas y 'pasivas' de alquiler asequible de València https://www.levante-emv.com/valencia/2025/11/05/son-primeras-viviendas-industrializadas-pasivas-123383983.html Así son las primeras viviendas industrializadas y ""pasivas"" de alquiler asequible de València Los pisos, construidos con materiales que permiten mantener una temperatura de entre 21 y 25 grado...",WEB www.levante-emv.com,51.208697,89.234375,45UXS5607275405,Así,,,continent,nominatim,2025-11-06T23:05:39,2025-11-06T23:05:39
87,campello,Sin clasificar,Noticias de Alicante Sin licitación a la vista y con una prórroga excepcional para garantizar su continuidad.,@AlicanteDirectoNews,38.351839,-0.530190,30SYH1581847740,Alicante Sin,Comunitat Valenciana,Alacant / Alicante,residential,nominatim,2025-11-06T23:09:13,2025-11-06T23:09:13
88,campello,Sin clasificar,"Noticias de Alicante Representantes de los centros de mayores de Alicante, los sindicatos CC OO y SEP y los grupos municipales de Compromís y EU-Podemos se han unido este jueves para reclamar que el Ayuntamiento municipalice los talleres y cumpla los acuerdos aprobados en el pleno del pasado mes de mayo.",@AlicanteDirectoNews,,,,pleno del pasado mes de mayo,,,,mensajes,2025-11-06T23:09:13,2025-11-06T23:09:13
89,campello,Sin clasificar,"Noticias de Alicante El grupo municipal socialista ha exigido este jueves al alcalde de Alicante, Luis Barcala (PP), que aclare de inmediato cuál será el futuro del proyecto de rehabilitación de viviendas y reurbanización del barrio de Virgen del Remedio, un plan financiado con fondos europeos que “acumula tres años de retraso sin haberse iniciado ninguna obra material”.",@AlicanteDirectoNews,,,,Luis Barcala (PP,,,,mensajes,2025-11-06T23:09:13,2025-11-06T23:09:13
90,campello,Sin clasificar,Noticias de Alicante Optimizar el aprovechamiento del agua en un ámbito geográfico en el que la sequía es estructural.,@AlicanteDirectoNews,,,,un ámbito geográfico en el,,,,mensajes,2025-11-06T23:09:13,2025-11-06T23:09:13
91,campello,Sin clasificar,"Noticias de Alicante Con cánticos como “ni casa sin gente ni gente sin casa”, “tenemos derecho a agua, luz y techo” o “la vivienda es un derecho, no un negocio”, unas 150 personas se manifestaron este jueves en Alicante para exigir a las administraciones que atiendan a las personas sin hogar, actualmente unas 300 según las entidades sociales y en aumento respecto a años anteriores.",@AlicanteDirectoNews,,,,Alicante para exigir a las administraciones,,,,mensajes,2025-11-06T23:09:13,2025-11-06T23:09:13
92,campello,Sin clasificar,La Policía Nacional traslada a la Fiscalía la agresión con una navaja a una alumna del instituto Azorín de Petrer https://www.informacion.es/elda/2025/11/06/policia-traslada-fiscalia-acoso-escolar-petrer-123433136.html La Policía Nacional traslada a la Fiscalía la agresión con una navaja a una alumna del instituto Azorín de Petrer Los agentes acudieron al centro educativo para identificar a los...,WEB www.informacion.es,10.515875,-66.942026,19PGM2522563188,Policía Nacional,Distrito Capital,Municipio Libertador,police,nominatim,2025-11-06T23:25:16,2025-11-06T23:25:16
93,campello,Disturbios Civiles,“No tenemos a dónde ir”: los sintecho de Alicante visibilizan su drama durmiendo frente al Ayuntamiento https://www.informacion.es/alicante/2025/11/06/sintecho-alicante-visibilizan-drama-durmiendo-ayuntamiento-123446974.html “No tenemos a dónde ir”: los sintecho de Alicante visibilizan su drama durmiendo frente al Ayuntamiento Una manifestación convocada frente a la Concejalía de Bienestar Soci...,WEB www.informacion.es,38.343637,-0.488171,30SYH1951546929,Alicante,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-06T23:25:17,2025-11-06T23:25:17
94,campello,Sin clasificar,La jueza de la dana pide a la empresa del aparcamiento de la Glorieta el tique de la periodista que comió con Mazón https://www.informacion.es/politica/2025/11/06/jueza-dana-pide-empresa-aparcamiento-123431462.html La jueza de la dana pide a la empresa del aparcamiento de la Glorieta el tique de la periodista que comió con Mazón El Tribunal de Instancia de Catarroja dicta una providencia y una...,WEB www.informacion.es,35.583031,-105.770002,13SDV3023737974,Glorieta,New Mexico,Santa Fe County,locality,cache,2025-11-06T23:25:18,2025-11-06T23:25:18
95,colombia,Sin clasificar,"Movilidad en Bogotá hoy, 6 de noviembre: conozca cómo avanza el tránsito en las principales vías de la ciudad https://www.eltiempo.com/bogota/movilidad-en-bogota-hoy-6-de-noviembre-conozca-como-avanza-el-transito-en-las-principales-vias-de-la-ciudad-3506054 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, o...",WEB www.eltiempo.com,4.682819,-74.165750,18NWL9252617658,Bogotá hoy,"Bogotá, Distrito Capital",Bogotá,bakery,cache,2025-11-06T12:32:24,2025-11-06T12:32:24
96,colombia,Sin clasificar,"Temblor hoy en Colombia | Reportan sismo en la madrugada de este 6 de noviembre; epicentro, magnitud y profundidad https://www.eltiempo.com/colombia/otras-ciudades/temblor-hoy-en-colombia-reportan-sismo-en-la-madrugada-de-este-6-de-noviembre-epicentro-magnitud-y-profundidad-3506423 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar i...",WEB www.eltiempo.com,,,,Colombia | Reportan sismo,,,,mensajes,2025-11-06T12:32:24,2025-11-06T12:32:24
97,colombia,Hazards,"Reportan grave incendio en Bogotá: la conflagración ocurrió en el barrio 12 de octubre en una bodega de la localidad de Barrios Unidos https://www.eltiempo.com/bogota/reportan-grave-incendio-en-bogota-la-conflagracion-ocurrio-en-el-barrio-12-de-octubre-3506393 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística...",WEB www.eltiempo.com,,,,Bogotá: la conflagración ocurrió,,,,mensajes,2025-11-06T12:32:25,2025-11-06T12:32:25
98,colombia,Sin clasificar,"Esto significa motivo fútil, término usado por la fiscal en audiencia de imputación de cargos por el asesinato de Jaime Esteban Moreno en Halloween https://www.eltiempo.com/justicia/delitos/esto-significa-motivo-futil-termino-usado-por-la-fiscal-en-audiencia-de-imputacion-de-cargos-por-el-asesinato-de-jaime-esteban-moreno-en-halloween-3506360 En este portal utilizamos datos de navegación / cook...",WEB www.eltiempo.com,35.661543,139.698750,54SUE8221947189,audiencia de imputación de cargos por el asesinato de Jaime Esteban Moreno en Halloween https://www,,渋谷区,theatre,nominatim,2025-11-06T12:32:26,2025-11-06T12:32:26
99,colombia,Sin clasificar,Palacio de Justicia: 40 años de heridas abiertas y preguntas sin respuestas sobre la toma y retoma del corazón de la justicia en Colombia https://www.eltiempo.com/justicia/investigacion/palacio-de-justicia-40-anos-de-heridas-abiertas-y-preguntas-sin-respuestas-de-la-toma-y-retoma-del-corazon-de-la-justicia-en-colombia-3506424 En este portal utilizamos datos de navegación / cookies propias y de...,WEB www.eltiempo.com,50.701555,-120.426166,10UFB8174919797,Colombia https://www,British Columbia,Thompson-Nicola Regional District,dog_park,nominatim,2025-11-06T15:42:32,2025-11-06T15:42:32
100,colombia,Sin clasificar,"Revelan las amenazas de Juan Carlos Suárez Ortiz contra Jaime Esteban Moreno dentro del bar: 'Puedo acabar con ese man, si yo quiero' https://www.eltiempo.com/bogota/revelan-las-amenazas-de-juan-carlos-suarez-ortiz-contra-jaime-esteban-moreno-dentro-del-bar-puedo-acabar-con-ese-man-si-yo-quiero-3506434 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar...",WEB www.eltiempo.com,,,,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar,,,,mensajes,2025-11-06T15:42:32,2025-11-06T15:42:32
101,colombia,Sin clasificar,"Cumbre Celac–UE: Tensiones y política proteccionista de Trump marcan la cita en la que la región buscará alinearse con Europa, ¿qué se puede esperar?",WEB www.eltiempo.com,42.510435,18.653680,34TCN0723909119,Cumbre Celac,,Opština Herceg Novi,peak,nominatim,2025-11-06T15:42:34,2025-11-06T15:42:34
102,colombia,Sin clasificar,La prueba que enreda a la mujer disfrazada de azul que estaba con Juan Carlos Suárez antes del crimen de Jaime Esteban Moreno https://www.eltiempo.com/justicia/delitos/la-prueba-que-enreda-a-la-mujer-disfrazada-de-azul-que-estaba-con-juan-carlos-suarez-antes-del-crimen-de-jaime-esteban-moreno-3506403 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el...,WEB www.eltiempo.com,,,,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el,,,,mensajes,2025-11-06T16:02:27,2025-11-06T16:02:27
103,colombia,Sin clasificar,"Cerrarán temporalmente el Portal Américas y la estación Biblioteca Tintal por obras del Metro de Bogotá https://www.eltiempo.com/bogota/cerraran-temporalmente-el-portal-americas-y-la-estacion-biblioteca-tintal-por-obras-del-metro-de-bogota-3506464 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, optimizar l...",WEB www.eltiempo.com,,,,este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal,,,,mensajes,2025-11-06T17:55:26,2025-11-06T17:55:26
104,colombia,Sin clasificar,"Comerciante de San Victorino habló sobre Ricardo González, segundo señalado de la agresión a Jaime Esteban Moreno en Bogotá: 'Estaba en su negocio' https://www.eltiempo.com/bogota/comerciante-de-san-victorino-hablo-sobre-ricardo-gonzalez-segundo-senalado-de-la-agresion-a-jaime-esteban-moreno-estaba-alterado-3506515 En este portal utilizamos datos de navegación / cookies propias y de terceros pa...",WEB www.eltiempo.com,35.661543,139.698750,54SUE8221947189,Bogotá: 'Estaba en su negocio' https://www,,渋谷区,theatre,nominatim,2025-11-06T17:55:26,2025-11-06T17:55:26
