id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
71,campello,Sin clasificar,Noticias de Alicante Su nuevo libro aborda el dolor desde una perspectiva humana y psicoanalítica. ¿Cómo entiende el psicoanálisis el dolor crónico más allá de lo puramente físico? via Información - Alicante https://ift.tt/PZTMq0u #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos,@AlicanteDirectoNews,,,,AlicanteDirecto,,,,mensajes,2025-11-05T18:08:50,2025-11-05T18:08:50
72,campello,Sin clasificar,"El comercio local de Aspe obtiene cerca de 400.000 euros de beneficio gracias a la campaña municipal de bonos Noticias de Aspe (RSS) La reciente campaña de bonos impulsada por la Concejalía de Comercio del Ayuntamiento de Aspe ha supuesto un importante impulso para el comercio local, generando un impacto económico estimado en cerca de 400.000 euros de beneficio ...",@santaelenaaspe,62.206412,-6.978343,29VPJ0515998816,400,Eysturoyar sýsla,Sunda kommuna,postal_code,nominatim,2025-11-05T18:46:51,2025-11-05T18:46:51
73,campello,Sin clasificar,"El comercio local de Aspe obtiene cerca de 400.000 euros de beneficio gracias a la campaña municipal de bonos Ayuntamiento de Aspe (RSS) La reciente campaña de bonos impulsada por la Concejalía de Comercio del Ayuntamiento de Aspe ha supuesto un importante impulso para el comercio local, generando un impacto económico estimado en cerca de 400.000 euros de beneficio entre los establecimientos pa...",@santaelenaaspe,62.206412,-6.978343,29VPJ0515998816,400,Eysturoyar sýsla,Sunda kommuna,postal_code,cache,2025-11-05T18:53:51,2025-11-05T18:53:51
74,campello,Sin clasificar,"'La inteligencia artificial no viene a sustituir a la inteligencia humana, sino a ampliarla' https://www.informacion.es/economia/2025/11/05/inteligencia-artificial-viene-sustituir-inteligencia-123395569.html IV Forum Europeo de Inteligencia Artificial de Alicante 2025 ""La inteligencia artificial no viene a sustituir a la inteligencia humana, sino a ampliarla"" El director general de Prensa Ibéri...",WEB www.informacion.es,,,,IV Forum Europeo,,,,mensajes,2025-11-05T19:32:08,2025-11-05T19:32:08
75,campello,Sin clasificar,"💃🏽 ¡Zumba gratuita en Calp! 🕺🏽 Disfruta de las clases gratuitas de Zumba organizadas por el Ayuntamiento de Calp, una forma divertida de mantenerte en forma, mejorar tu salud y disfrutar en grupo con la mejor energía.",@AyuntamientodeCalp,,,,Calp! 🕺🏽 Disfruta de las clases gratuitas de Zumba organizadas por el Ayuntamiento de Calp,,,,mensajes,2025-11-05T20:00:50,2025-11-05T20:00:50
76,campello,Sin clasificar,Noticias de Alicante Cien sábados de lucha por un centro social.,@AlicanteDirectoNews,38.384768,-0.759599,30SXH9568050883,Alicante Cien,Comunitat Valenciana,,variety_store,nominatim,2025-11-05T20:08:50,2025-11-05T20:08:50
77,campello,Sin clasificar,Noticias de Alicante Inquietud en la Fiesta.,@AlicanteDirectoNews,34.824376,-106.742663,13SCU4063154951,Fiesta,New Mexico,Valencia County,residential,nominatim,2025-11-05T20:08:50,2025-11-05T20:08:50
78,campello,Sin clasificar,"Noticias de Alicante La apuesta de la ciudad de Alicante por el mercado británico es una cuestión prioritaria, pues se trata del principal emisor.",@AlicanteDirectoNews,38.085258,-85.867609,16SEH9930715880,Alicante La,Kentucky,Jefferson County,residential,nominatim,2025-11-05T20:08:50,2025-11-05T20:08:50
79,campello,Sin clasificar,"Filtrado el nuevo disco de Rosalía, 'Lux', que se publica este viernes https://www.levante-emv.com/cultura/2025/11/05/filtrado-nuevo-disco-rosalia-lux-123384300.html Filtrado el nuevo disco de Rosalía, 'Lux', que se publica este viernes Rosalía, en un momento del videoclip de 'Berghain'.",WEB www.levante-emv.com,,,,un momento del videoclip de 'Berghain,,,,mensajes,2025-11-05T20:42:40,2025-11-05T20:42:40
80,campello,Sin clasificar,Noticias de Alicante Emergències 112CV ha emitido una nota para advertir a los vecinos sobre el despliegue de vehículos y medios de emergencia en el entorno del aeropuerto Miguel Hernández de Alicante-Elche y el Puerto de Alicante. via Información - Alicante https://ift.tt/xsOEhkJ #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos,@AlicanteDirectoNews,,,,entorno del aeropuerto Miguel Hernández de Alicante-Elche y el Puerto de Alicante,,,,mensajes,2025-11-05T21:08:50,2025-11-05T21:08:50
81,campello,Sin clasificar,"Noticias de Alicante Desde la Asociación Nacional de Alimentos Solidarios y de cara a la Gran Recogida 2025 de los Bancos de Alimentos, que se celebrará los días 6, 7 y 8 de noviembre, se ha solicitado al presidente del Gobierno y a la ministra de Hacienda que, de cara a estas jornadas, se aplique la eliminación del IVA de las donaciones aprobada en la Ley de Prevención de las pérdidas y desper...",@AlicanteDirectoNews,,,,Ley de Prevención de las pérdidas y desper,,,,mensajes,2025-11-05T21:08:50,2025-11-05T21:08:50
82,campello,Sin clasificar,"Noticias de Alicante Alicante recurre ahora a su propia Zona de Bajas Emisiones (ZBE), vigente desde principios de año, para defender la prohibición de que los tuctuc circulen por el Casco Antiguo a partir del próximo lunes, 10 de noviembre.",@AlicanteDirectoNews,,,,Noticias de Alicante Alicante recurre ahora a su propia Zona de Bajas Emisiones (ZBE,,,,mensajes,2025-11-05T21:08:50,2025-11-05T21:08:50
83,campello,Hazards,Controlado el incendio en una nave industrial de Elda tras más de una hora de intensa intervención https://diariodealicante.net/controlado-incendio-nave-industrial-elda/,@diarioAlicante,,,,una nave industrial de Elda tras más de una hora de intensa intervención https://diariodealicante,,,,mensajes,2025-11-05T21:18:51,2025-11-05T21:18:51
84,campello,Sin clasificar,Noticias de Alicante El conflicto entre el Ayuntamiento de Alicante y los locales de ocio del Casco Antiguo por la aplicación de la Zona Acústicamente Saturada (ZAS) suma un nuevo capítulo.,@AlicanteDirectoNews,,,,Noticias de Alicante El conflicto entre el Ayuntamiento de Alicante y los locales de ocio del Casco Antiguo por la aplicación de la Zona Acústicamente Saturada (ZAS,,,,mensajes,2025-11-05T22:08:50,2025-11-05T22:08:50
85,campello,Sin clasificar,"Noticias de Alicante Si las inteligencias artificiales más avanzadas se quedan en manos de solo uno o dos países, como Estados Unidos y China, estos tendrán una carta geopolítica en la mano que triunfará sobre todos los demás.",@AlicanteDirectoNews,,,,manos de solo uno o dos países,,,,mensajes,2025-11-05T22:08:50,2025-11-05T22:08:50
86,campello,Sin clasificar,"Noticias de Alicante Un año más la Asociación de Daño Cerebral Adquirido de la provincia de Alicante (ADACEA Alicante) celebrará su Rastrillo Solidario, un evento ya tradicional que combina solidaridad, sostenibilidad y compromiso social. via Información - Alicante https://ift.tt/J9SFOXC #AlicanteDirecto #Noticias #Alicante #Alacant #Fiestas #Eventos",@AlicanteDirectoNews,,,,Noticias de Alicante Un año más la Asociación de Daño Cerebral Adquirido de la provincia de Alicante (ADACEA Alicante,,,,mensajes,2025-11-05T22:08:50,2025-11-05T22:08:50
87,campello,Sin clasificar,"Noticias de Alicante La Red de Entidades para la Atención a Personas Sin Hogar de Alicante (Reapsha) ha convocado para este jueves, 6 de noviembre, a partir de las 19 horas, una concentración en la ciudad con el objetivo de dar voz a quienes viven en la calle y denunciar el incremento de personas sin hogar detectado en el último año.",@AlicanteDirectoNews,,,,con el objetivo de dar voz a quienes viven,,,,mensajes,2025-11-05T22:08:50,2025-11-05T22:08:50
88,campello,Terrorismo,"Noticias de Alicante La inteligencia artificial también está muy presente en la Oficina de Propiedad Intelectual de la Unión Europea (EUIPO), y a su uso responsable se ha referido Rahul Bhartiya, coordinador de IA, jefe interino del Servicio de Desarrollo y Mantenimiento, e integrante del Departamento de Innovación Digital de la institución con sede en Alicante.",@AlicanteDirectoNews,,,,Noticias de Alicante La inteligencia artificial también,,,,mensajes,2025-11-05T22:08:50,2025-11-05T22:08:50
89,campello,Sin clasificar,"Hallan una pila de agua bendita del siglo XVIII bajo el asfalto en Elda https://www.informacion.es/elda/2025/11/05/elda-hallazgo-arqueologico-iglesia-santa-ana-pila-agua-bendita-123389913.html Hallan una pila de agua bendita del siglo XVIII bajo el asfalto en Elda La pieza, ricamente ornamentada y en un estado de conservación excepcional, formó parte de la antigua iglesia de Santa Ana Los traba...",WEB www.informacion.es,35.661543,139.698750,54SUE8221947189,Elda https://www,,渋谷区,theatre,nominatim,2025-11-05T22:32:42,2025-11-05T22:32:42
90,campello,Sin clasificar,"Aspe Televisión | Aspe (Facebook) 🏆 #AspeNoticias | Ariadna Grau, cuarta en el Campeonato Europeo de FitKid celebrado este fin de semana en Nagykanizsa, Hungría.",@santaelenaaspe,,,,Campeonato Europeo de FitKid celebrado este fin de semana en Nagykanizsa,,,,mensajes,2025-11-05T22:43:51,2025-11-05T22:43:51
91,campello,Sin clasificar,"El Ayuntamiento de Aspe aclara los tratamientos de control de plagas realizados en 2024-2025 Noticias de Aspe (RSS) Desde el consistorio se subraya que es falso que Aspe lleve 16 meses sin servicio de control de plagas. Aunque el contrato mayor anterior finalizó en junio de 2024, la continuidad del servicio se ha garantizado mediante contratos menores desde e...",@santaelenaaspe,22.123965,-100.945755,14QKK9930447832,junio de 2024,San Luis Potosí,Municipio de San Luis Potosí,restaurant,nominatim,2025-11-05T22:48:51,2025-11-05T22:48:51
92,campello,Sin clasificar,"La jueza de la dana cita a declarar al síndic del PP, el núcleo duro de Mazón y al dueño de El Ventorro https://www.levante-emv.com/comunitat-valenciana/2025/11/05/jueza-dana-cita-declarar-del-pp-miembros-del-gabinete-de-mazon-y-al-propietario-del-restaurante-el-ventorro-123387654.html La jueza de la dana cita a declarar al síndic del PP, el núcleo duro de Mazón y al dueño de El Ventorro La mag...",WEB www.levante-emv.com,41.241422,-88.419510,16TCL8105266529,Mazón,Illinois,Grundy County,administrative,cache,2025-11-05T22:52:52,2025-11-05T22:52:52
93,campello,Criminalidad,El capitán del Puerto encarcelado por narcotráfico admite que identificó a dos implicados en la trama de Sky y que no los interrogó https://www.levante-emv.com/sucesos/2025/11/05/cocaina-narcos-valencia-capitan-guardia-civil-puerto-narcotrafico-identifico-narcos-trama-sky-y-no-los-interrogo-123384480.html El capitán del Puerto encarcelado por narcotráfico admite que identificó a dos implicados...,WEB www.levante-emv.com,,,,trama de Sky y,,,,mensajes,2025-11-05T22:52:53,2025-11-05T22:52:53
94,campello,Sin clasificar,Sillas y mesas por los aires en una batalla campal en pleno centro de València https://www.levante-emv.com/sucesos/2025/11/05/dos-detenidos-protagonizar-batalla-campal-centro-valencia-lanzar-sillas-mesas-terraza-123393156.html Sillas y mesas por los aires en una batalla campal en pleno centro de València La Policía Nacional detiene a los dos implicados en la reyerta en la que uno de ellos agred...,WEB www.levante-emv.com,35.661543,139.698750,54SUE8221947189,una batalla campal en pleno centro de València https://www,,渋谷区,theatre,nominatim,2025-11-05T22:52:54,2025-11-05T22:52:54
95,campello,Sin clasificar,"ESPECIAL MULTIMEDIA | Juan Carlos I habla de (algunas) personas de su vida https://www.levante-emv.com/espana/2025/11/05/juan-carlos-memorias-rey-emerito-123400137.html Juan Carlos I habla de (algunas) personas de su vida ""Mi padre siempre me aconsejó no escribir mis memorias.",WEB www.levante-emv.com,,,,Juan Carlos I habla de (algunas,,,,mensajes,2025-11-05T22:52:55,2025-11-05T22:52:55
96,campello,Sin clasificar,Noticias de Alicante La primera jornada del IV Forum Europeo de Inteligencia Artificial (IA) que se celebra en Alicante ha tenido un broche de oro con la actuación protagonizada por la soprano internacional Yolanda Marín.,@AlicanteDirectoNews,38.343637,-0.488171,30SYH1951546929,Alicante,Comunitat Valenciana,Alacant / Alicante,administrative,cache,2025-11-05T23:08:50,2025-11-05T23:08:50
97,campello,Sin clasificar,Noticias de Alicante Fomentar el talento y aprovechar los activos intangibles generados por la revolución de la IA.,@AlicanteDirectoNews,,,,Alicante Fomentar,,,,mensajes,2025-11-06T00:08:50,2025-11-06T00:08:50
98,campello,Sin clasificar,"Yoshua Bengio (uno de los padres de la inteligencia artificial): “Si la IA no se usa adecuadamente, las armas podrían emplearse de manera catastrófica' https://www.informacion.es/alicante/2025/11/05/yoshua-bengio-inteligencia-artificial-forum-europeo-de-inteligencia-artificial-123399023.html IV Forum Europeo de Inteligencia Artificial en Alicante Yoshua Bengio (uno de los padres de la inteligen...",WEB www.informacion.es,,,,Alicante Yoshua Bengio (uno de los padres de la inteligen,,,,mensajes,2025-11-06T00:22:04,2025-11-06T00:22:04
99,campello,Criminalidad,"Madrid mantiene el control en la sucesión de Mazón https://www.informacion.es/politica/2025/11/05/madrid-mantiene-control-sucesion-mazon-123401549.html Madrid mantiene el control en la sucesión de Mazón Feijóo quiere manejar la negociación tras las cesiones de Mazón a Vox en su pacto de 2023 que condicionó el asalto a la Moncloa - Abascal encarga las negociaciones a un miembro del ala dura, Ign...",WEB www.informacion.es,35.661543,139.698750,54SUE8221947189,sucesión de Mazón https://www,,渋谷区,theatre,nominatim,2025-11-06T00:22:04,2025-11-06T00:22:04
100,campello,Sin clasificar,Los dos acusados de matar a la menor Cloe en Orihuela Costa admiten que planearon el crimen https://www.informacion.es/sucesos/sucesos-en-alicante/2025/11/05/acusados-asesinato-cloe-orihuela-costa-123393434.html Los dos acusados de matar a la menor Cloe en Orihuela Costa admiten que planearon el crimen El exnovio de la víctima asegura que se inventó que todo se debió a un ajustes de cuentas por...,WEB www.informacion.es,,,,Orihuela Costa admiten,,,,mensajes,2025-11-06T00:22:05,2025-11-06T00:22:05
101,campello,Sin clasificar,"Los acusados de matar a Cristina compraron un arcón congelador para guardar el cadáver https://www.informacion.es/sucesos/sucesos-en-alicante/2025/11/05/minutos-silencio-asesinato-machista-cristina-123380507.html Los acusados de matar a Cristina compraron un arcón congelador para guardar el cadáver Minutos de silencio por el asesinato machista en Alicante de la mujer de 37 años, cuya pareja nie...",WEB www.informacion.es,,,,Alicante de la mujer de 37 años,,,,mensajes,2025-11-06T00:22:05,2025-11-06T00:22:05
102,campello,Sin clasificar,"Noticias de Alicante Alicante, a la vanguardia en la aplicación de la IA.",@AlicanteDirectoNews,,,,aplicación de la IA,,,,mensajes,2025-11-06T01:08:50,2025-11-06T01:08:50
103,colombia,Sin clasificar,"Movilidad en Bogotá hoy, 5 de noviembre: conozca cómo avanza el tránsito en las principales vías de la ciudad https://www.eltiempo.com/bogota/movilidad-en-bogota-hoy-5-de-noviembre-conozca-como-avanza-el-transito-en-las-principales-vias-de-la-ciudad-3506055 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información estadística, o...",WEB www.eltiempo.com,4.682819,-74.165750,18NWL9252617658,Bogotá hoy,"Bogotá, Distrito Capital",Bogotá,bakery,nominatim,2025-11-05T12:25:33,2025-11-05T12:25:33
104,colombia,Sin clasificar,"Temblor hoy en Colombia | Reportan sismo en la madrugada de este 5 de noviembre; epicentro, magnitud y profundidad https://www.eltiempo.com/colombia/otras-ciudades/temblor-hoy-en-colombia-reportan-sismo-en-la-madrugada-de-este-5-de-noviembre-epicentro-magnitud-y-profundidad-3506061 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar i...",WEB www.eltiempo.com,,,,Colombia | Reportan sismo,,,,mensajes,2025-11-05T12:25:34,2025-11-05T12:25:34
105,colombia,Sin clasificar,"Presidenta Claudia Sheinbaum fue acosada por un hombre durante un recorrido a pie en Ciudad de México: hombre fue detenido https://www.eltiempo.com/mundo/mexico/mandataria-claudia-sheinbaum-es-acosada-por-un-hombre-durante-un-recorrido-a-pie-en-ciudad-de-mexico-3506058 En este portal utilizamos datos de navegación / cookies propias y de terceros para gestionar el portal, elaborar información es...",WEB www.eltiempo.com,35.661543,139.698750,54SUE8221947189,México: hombre fue detenido https://www,,渋谷区,theatre,nominatim,2025-11-05T12:25:34,2025-11-05T12:25:34
