id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
62,gaza,Sin clasificar,"La ciencia forense: Unveiling the Secrets of the Past https://www.maannews.net/cdn-cgi/content?id=3xDDbK6Isrsl9h63DFpmeKtRQV74r9dYMN4uMzpJrNk-17625959136032-1.0.1.1-htGIoSSU2m_JIiY4RChi6.xKqMCBOIhNP9vkFraMkY Forensic Science: Unveiling the Secrets of the Past Como un detective magistral, la ciencia forense utiliza el poder de observación y análisis para desentrañar los misterios del pasado.",WEB www.maannews.net,,,,ciencia forense,,,,mensajes,2025-11-08T11:49:30,2025-11-08T11:49:30
63,gaza,Sin clasificar,"La familia de los colonos quemada su casa en Ramallah y la ocupación atacó a su familia en Hebrón (https://www.alquds.com/ar/posts/20611) registró con nosotros y publicó sus artículos en el Foro Al-Quds del sábado 8 de noviembre de 2025 a las 11:56 de la mañana, hora de Al-Quds, la familia de los colonos quemó su casa en Ramallah y la ocupación atacó a la familia de Al-Khalil.",WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,Ramallah y la ocupación atacó a su familia en Hebrón (https://www,,渋谷区,theatre,cache,2025-11-08T11:59:34,2025-11-08T11:59:34
64,gaza,Sin clasificar,Los ataques simultáneos de los colonos de la Ribera Occidental (https://www.alquds.com/ar/posts/20612) se registraron con nosotros y publicaron sus artículos en el Foro Al-Quds del sábado 8 de noviembre de 2025 a las 12:08 p.m.,WEB www.alquds.com,,,,Foro Al-Quds del sábado 8 de noviembre de 2025 a las 12:08 p,,,,mensajes,2025-11-08T12:09:34,2025-11-08T12:09:34
65,gaza,Sin clasificar,"El Ministerio sigue manteniendo la ecuación de “mantener la cabeza sobre el agua” con más de 2 millones de palestinos, lo que equivale a dejar que se recuperen de la hambruna.",WEB www.alquds.com,,,,,,,,mensajes,2025-11-08T12:19:57,2025-11-08T12:19:57
66,gaza,Sin clasificar,"Tree Physiology: The Hidden World of Xylem and Phloem https://www.maannews.net/cdn-cgi/content?id=TNmgCtgqEsiNs8Ao.AZPuuapCvh8agygHch998IuG6A-17625973.03663-1.0.1.1-zoaNgMHd.2OY7Wj7MxF1nkIPjK1XsQuRoNiyUXDM Tree Physiology: The Hidden World of Xylem and Phloem En el ámbito de la fisiología de árboles, existe un fascinante mundo de procesos intrincados y sistemas complejos de azúcar, a menudo inv...",WEB www.maannews.net,,,,ámbito de la fisiología de árboles,,,,mensajes,2025-11-08T12:20:00,2025-11-08T12:20:00
67,gaza,Sin clasificar,"EDdia: The Rhythmic Dance of Life https://www.maannews.net/cdn-cgi/content?id=hqjHY.3.LErjS1sC2uFhv2U6OHn.LDcz1Jievw4Rzs-17625960.6687152-1.01.1-Ch3mezxpoj.Zkc7V4x7lo genera la relación de la gema, el balance armonioso de los sistemas que trabajan en conjunto con el cuerpo humano.",WEB www.maannews.net,,,,conjunto con el cuerpo humano,,,,mensajes,2025-11-08T12:29:22,2025-11-08T12:29:22
68,gaza,Sin clasificar,"Egipto y Rusia examinan los acontecimientos en Gaza y rechazan la creación de ""entidades paralelas"" en el Sudán (https://www.alquds.com/ar/posts/206180).",WEB www.alquds.com,,,,"Gaza y rechazan la creación de ""entidades paralelas""",,,,mensajes,2025-11-08T12:39:33,2025-11-08T12:39:33
69,gaza,Sin clasificar,Para la aplicación de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de la tecnología de l...,WEB www.maannews.net,-6.869970,-75.045851,18MVT9493440625,Para,,,administrative,cache,2025-11-08T12:39:44,2025-11-08T12:39:44
70,gaza,Sin clasificar,:: Gobernador de Zaburujia: 3 muertos y 6 heridos en ataques rusos contra 21 zonas residenciales de la provincia,@AjaNews,,,,ataques rusos contra 21 zonas residenciales de la,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
71,gaza,Sin clasificar,:: Las autoridades de la provincia rusa de Saratov: una persona resultó herida y un edificio de viviendas resultó dañado en el ataque de un avión teledirigido de Ucrania,@AjaNews,,,,ataque de un avión teledirigido de Ucrania,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
72,gaza,Disturbios Civiles,• Ministerio de Defensa de la Federación de Rusia: la destrucción de 79 marchas ucranianas en el espacio aéreo de varias zonas rusas en la noche anterior,@AjaNews,,,,espacio aéreo de varias zonas rusas,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
73,gaza,Sin clasificar,Principe Gerson: 2 muertos y 10 heridos en un ataque ruso en el condado,@AjaNews,,,,un ataque ruso,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
74,gaza,Sin clasificar,*Embarcación israelí en la ciudad meridional de Bint Yubail*,@AjaNews,,,,meridional de Bint Yubail*,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
75,gaza,Sin clasificar,• Dirección de Netanyahu: identificación del cadáver entregado ayer desde Gaza al secuestrador israelí de Rudaev,@AjaNews,41.903825,12.450223,33TTG8850842242,Dirección,,,public,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
76,gaza,Disturbios Civiles,"Fuentes del ejército sudanés de la isla: derribamos una marcha de apoyo rápido dirigida contra zonas habitadas de El Obeid, en Kordofán del Norte",@AjaNews,14.416930,29.468369,35PQR6614695265,Kordofán del Norte,ولاية شمال كردفان,,administrative,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
77,gaza,Sin clasificar,":: Ministerio de Salud del Líbano: 7 heridos en una incursión israelí en un vehículo en Bint Yubail, al sur del país",@AjaNews,,,,una incursión israelí en un vehículo en Bint Yubail,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
78,gaza,Sin clasificar,• Ministerio de Defensa de la Federación de Rusia: derribamos tres aviones teledirigidos ucranianos sobre la zona de Moscú y las provincias de Kaluga y Sulunsk,@AjaNews,-30.985657,-57.919440,21JVF1220971624,Federación,,Distrito Gualeguaycito,administrative,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
79,gaza,Sin clasificar,"● Corresponsal de la isla: colonos que saquean olivos de tierras palestinas al sur de la ciudad de Asgarba, en Naplusa",@AjaNews,32.220532,35.256937,36SYA1269167114,Naplusa,الضفة الغربية,منطقة أ,town,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
80,gaza,Sin clasificar,• Corresponsal de la isla: el Comité Internacional de la Cruz Roja (CICR) recibe los cuerpos de dos mártires palestinos detenidos durante la ocupación,@AjaNews,1.618066,-75.610301,18NVG3211478855,Comité Internacional de la Cruz Roja (CICR,Caquetá,Florencia,ngo,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
81,gaza,Sin clasificar,Presidente de Ucrania: Rusia lanzó más de 450 ataques y 45 cohetes de diversos tipos contra Ucrania anoche,@AjaNews,49.487197,31.271832,36UUV7483783052,Ucrania,,,administrative,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
82,gaza,Disturbios Civiles,"• Corresponsal de la isla: marcha israelí contra un vehículo en Rashia Valley, Beqaa oriental",@AjaNews,,,,Rashia Valley,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
83,gaza,Sin clasificar,"} Corresponsal de la isla: colonos que golpean a periodistas palestinos mientras trabajan en la ciudad de Beta, al sur de Naplusa",@AjaNews,46.277475,25.224560,35TLM6321326409,Beta,,Harghita,village,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
84,gaza,Sin clasificar,"● Corresponsal de la Isla: colonos que atacan a palestinos en la colina de Ma ' ain, al este de Yita, al sur de Hebrón",@AjaNews,,,,colina de Ma ' ain,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
85,gaza,Disturbios Civiles,• Corresponsal de la isla: marcha israelí contra un vehículo en la carretera entre Rashia Valley y Saba al sur del Líbano,@AjaNews,,,,carretera entre Rashia Valley y Saba al sur del Líbano,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
86,gaza,Sin clasificar,"Urgentemente Media Luna Roja Palestina: periodistas heridos y solidarios en el ataque de colonos contra agricultores palestinos en Beta, al sur de Naplusa",@AjaNews,,,,ataque de colonos contra agricultores palestinos en Beta,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
87,gaza,Sin clasificar,"*Equipo de la Cruz Roja y de las Brigadas Qassam que comienza la búsqueda del cuerpo de un soldado israelí en el barrio de Tel al-Sultan, al oeste de Rafah*",@AjaNews,,,,barrio de Tel al-Sultan,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
88,gaza,Sin clasificar,- El gobernador ruso de Korsk: frustrar el ataque de Ucrania a una central eléctrica de la provincia,@AjaNews,51.730925,36.192312,37UCT0611534842,Korsk,Курская область,городской округ Курск,administrative,cache,2025-11-08T12:45:05,2025-11-08T12:45:05
89,gaza,Terrorismo,"• Corresponsal de la isla: colonos que atacan viviendas y propiedades palestinas en la aldea de Burin, al sur de Naplusa",@AjaNews,,,,aldea de Burin,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
90,gaza,Sin clasificar,":: Media Luna Roja Palestina: 5 heridos, entre ellos 4 solidaridades extranjeras, en el ataque de colonos contra agricultores en Borin, al sur de Naplusa",@AjaNews,,,,ataque de colonos contra agricultores en Borin,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
91,gaza,Sin clasificar,:: Radio del ejército israelí sobre una fuente de seguridad: plena autoridad y responsabilidad en la distribución de la asistencia en Gaza seguirá en manos de Israel,@AjaNews,,,,distribución de la asistencia en Gaza seguirá en manos de Israel,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
92,gaza,Sin clasificar,• Radio del ejército israelí sobre una fuente de seguridad: Washington se encargará de la asistencia humanitaria en Gaza y mantendrá contactos con las organizaciones y las Naciones Unidas,@AjaNews,,,,Gaza y mantendrá contactos con las organizaciones y las Naciones Unidas,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
93,gaza,Sin clasificar,:: Ministerio de Salud de Gaza: identificación de 89 de los 300 cadáveres puestos en libertad por las autoridades de ocupación,@AjaNews,,,,libertad por las autoridades de ocupación,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
94,gaza,Sin clasificar,":: Ministerio de Salud del Líbano: Shahidan en una incursión israelí en un vehículo en los alrededores de Rashia Valley, al este del país",@AjaNews,,,,una incursión israelí en un vehículo,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
95,gaza,Sin clasificar,Hour Hamás: 260 ataques documentados por colonos contra nuestro pueblo en la Ribera Occidental por las Naciones Unidas,@AjaNews,,,,Ribera Occidental por las Naciones Unidas,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
96,gaza,Sin clasificar,"• Media Luna Roja Palestina: 14 heridos en ataques de colonos contra agricultores, periodistas y simpatizantes al sur de Naplusa",@AjaNews,,,,ataques de colonos contra agricultores,,,,mensajes,2025-11-08T12:45:05,2025-11-08T12:45:05
97,gaza,Criminalidad,"El 7 de octubre, el secuestro de Leir Rudaev, de Nair Yitzhak, subjefe de la unidad de seguridad y miembro del equipo de emergencia del asentamiento, fue secuestrado en https://t.me/Almustashaar",@Almustashaar,59.260501,15.185821,33VWF1059569074,https://t,,Örebro län,restaurant,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
98,gaza,Disturbios Civiles,"Una incursión de una marcha israelí en la ciudad de Bint Yubail, en el Líbano meridional. https://t.me/Almustashar",@Almustashaar,,,,Bint Yubail,,,,mensajes,2025-11-08T12:45:06,2025-11-08T12:45:06
99,gaza,Sin clasificar,"• Ministerio de Salud del Líbano: 7 heridos como consecuencia de la incursión del enemigo israelí en un vehículo cerca del hospital Salah Gandur, en la localidad de Bint Yubail; https://t.me/Almustashaar",@Almustashaar,,,,un vehículo cerca del hospital Salah Gandur,,,,mensajes,2025-11-08T12:45:06,2025-11-08T12:45:06
100,gaza,Conflicto Armado,- Asesinato por la fuerza aérea israelí de dos mártires por el bombardeo de un vehículo en la carretera de Shebaa - Rashia del Valle del Líbano meridional - https://t.me/Almustashaar,@Almustashaar,50.901472,11.037784,32UPB4328640846,carretera de Shebaa - Rashia del Valle del Líbano meridional - https://t,Thüringen,,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
101,gaza,Sin clasificar,"∙ Oficina de Netanyahu, a través de Harriy Life: identificación del cadáver entregado ayer desde Gaza al secuestrador israelí de Rudaev",@EabriLive,32.924883,35.089785,36SXB9540244896,Netanyahu,מחוז הצפון,,suburb,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
102,gaza,Sin clasificar,"• El canal 12 hebreo de Life, un oficial de avanzada que prestó servicios durante más de 400 días en un grupo de maniobras terrestres: no todos vinieron a ganar la guerra, ni a liberar prisioneros. Muchos soldados y comandantes declararon que habían venido a invadir y asentarse en el Líbano o Gaza, lo que no ocurrió finalmente con la cesación del fuego.",@EabriLive,,,,un grupo de maniobras terrestres: no todos vinieron a ganar la guerra,,,,mensajes,2025-11-08T12:45:06,2025-11-08T12:45:06
103,gaza,Terrorismo,"• Hebrea Life - Yediot Ahronut: Los Estados Unidos anuncian oficialmente la supresión del nombre del Presidente de Siria Ahmad Al-Shara ' de la ""lista de terroristas mundiales sancionados""",@EabriLive,48.783947,132.939066,53ULQ4861105487,Hebrea Life,Еврейская автономная область,городской округ Биробиджан,insurance,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
104,gaza,Sin clasificar,□ Página Hebrea de Daphne Liel: 5 secuestrados siguen muertos en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
105,gaza,Sin clasificar,:: Serael Hume: equipos de Hamas y la Cruz Roja entraron en Rafah para buscar el cuerpo de un prisionero.,@EabriLive,,,,Rafah para buscar el cuerpo de un prisionero,,,,mensajes,2025-11-08T12:45:06,2025-11-08T12:45:06
106,gaza,Sin clasificar,• La radio del ejército israelí refleja una fuente de seguridad: todo el poder sobre la asistencia humanitaria en Gaza seguirá en manos de Israel,@EabriLive,,,,Gaza seguirá en manos de Israel,,,,mensajes,2025-11-08T12:45:06,2025-11-08T12:45:06
107,gaza,Sin clasificar,• La radio del ejército israelí es una fuente de seguridad: el nivel político de Israel determina el material permitido y prohibido para entrar en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
108,gaza,Sin clasificar,• La radio del ejército israelí es una fuente de seguridad: los Estados Unidos estarán al frente de los asuntos humanitarios en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
109,gaza,Sin clasificar,• La radio del ejército israelí es una fuente de seguridad: los Estados Unidos dirigirán el diálogo con las Naciones Unidas y las organizaciones internacionales,@EabriLive,39.783730,-100.445882,14SLK7618904753,Estados Unidos,,,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
110,gaza,Sin clasificar,- La Fuerza Internacional en la Franja de Gaza (FIAS) - El periodista Danny Zakin-Israel se unió hoy a la plataforma a través del telégramo en Facebook.,@EabriLive,49.126083,21.573122,34UEV4181341630,Franja de Gaza (FIAS) - El periodista Danny Zakin-Israel se unió hoy a la plataforma a través del telégramo en Facebook,Prešovský kraj,okres Svidník,administrative,cache,2025-11-08T12:45:06,2025-11-08T12:45:06
